20251019-00:40.41-974222(us) 81752 * ParseOldFormat  (configuration.cc:66): Using old configuration format
I [/home/ubuntu/mako/src/deptran/paxos_main_helper.cc:78] 2025-11-19 00:40:41.974 | PWD : /home/ubuntu/mako
I [/home/ubuntu/mako/src/deptran/paxos_main_helper.cc:100] 2025-11-19 00:40:43.010 | site 17 launched!
I [/home/ubuntu/mako/src/deptran/communicator.cc:174] 2025-11-19 00:40:43.010 | connect to site: 127.0.0.1:7306 (attempt 0)
I [/home/ubuntu/mako/src/deptran/paxos_main_helper.cc:100] 2025-11-19 00:40:43.010 | site 13 launched!
I [/home/ubuntu/mako/src/deptran/paxos_main_helper.cc:107] 2025-11-19 00:40:43.010 | done waiting for server setup threads.
I [/home/ubuntu/mako/src/deptran/paxos_worker.cc:249] 2025-11-19 00:40:43.010 | heartbeat setup for s201 on 0.0.0.0:17101
I [/home/ubuntu/mako/src/deptran/paxos_worker.cc:249] 2025-11-19 00:40:43.010 | heartbeat setup for s202 on 0.0.0.0:17102
I [/home/ubuntu/mako/src/deptran/paxos_worker.cc:249] 2025-11-19 00:40:43.011 | heartbeat setup for s203 on 0.0.0.0:17103
I [/home/ubuntu/mako/src/deptran/paxos_worker.cc:249] 2025-11-19 00:40:43.011 | heartbeat setup for s204 on 0.0.0.0:17104
I [/home/ubuntu/mako/src/deptran/paxos_worker.cc:249] 2025-11-19 00:40:43.011 | heartbeat setup for s205 on 0.0.0.0:17105
I [/home/ubuntu/mako/src/deptran/paxos_worker.cc:249] 2025-11-19 00:40:43.011 | heartbeat setup for s206 on 0.0.0.0:17106
I [/home/ubuntu/mako/src/deptran/paxos_main_helper.cc:114] 2025-11-19 00:40:43.011 | server workers' communicators setup
=== Mako Transaction Tests  ===
allocator::Initialize()
  hugepgsize: 2097152
  use MADV_WILLNEED: 1
  mmap() region [0x7788f6c00000, 0x778937600000)
cpu0 owns [0x7788f6c00000, 0x778901800000)
cpu1 owns [0x778901800000, 0x77890c400000)
cpu2 owns [0x77890c400000, 0x778917000000)
cpu3 owns [0x778917000000, 0x778921c00000)
cpu4 owns [0x778921c00000, 0x77892c800000)
cpu5 owns [0x77892c800000, 0x778937400000)
Database Benchmark:
  pid: 81752
settings:
  num-cpus    : 2
  num-threads : 6
  shardIndex  : 0
  paxos_proc_name  : p1
  nshards     : 1
  is_micro    : 0
  is_replicated : 1
  var-encode  : yes
  allocator   : jemalloc
system properties:
  tuple_prefetch          : no
  btree_node_prefetch     : yes
new table is createded with name: customer_0, table-id: 1, on shard-server id:0

=== Database contents (0 rows) ===
20251019-00:40.52-12218(us) 81752 * wait_for_termination (mako.hh:538):      follower is waiting for being ended: 0/6, noops_cnt:0, replay_batch:5, wait_time:1s

20251019-00:40.53-12306(us) 81752 * wait_for_termination (mako.hh:538):      follower is waiting for being ended: 0/6, noops_cnt:0, replay_batch:5, wait_time:2s

20251019-00:40.54-12455(us) 81752 * wait_for_termination (mako.hh:538):      follower is waiting for being ended: 0/6, noops_cnt:0, replay_batch:5, wait_time:3s

20251019-00:40.55-12639(us) 81752 * wait_for_termination (mako.hh:538):      follower is waiting for being ended: 0/6, noops_cnt:0, replay_batch:5, wait_time:4s

20251019-00:40.56-12799(us) 81752 * wait_for_termination (mako.hh:538):      follower is waiting for being ended: 0/6, noops_cnt:0, replay_batch:5, wait_time:5s

20251019-00:40.57-12940(us) 81752 * wait_for_termination (mako.hh:538):      follower is waiting for being ended: 0/6, noops_cnt:0, replay_batch:5, wait_time:6s

20251019-00:40.58-13102(us) 81752 * wait_for_termination (mako.hh:538):      follower is waiting for being ended: 0/6, noops_cnt:0, replay_batch:5, wait_time:7s

20251019-00:40.59-13227(us) 81752 * wait_for_termination (mako.hh:538):      follower is waiting for being ended: 0/6, noops_cnt:0, replay_batch:5, wait_time:8s

20251019-00:41.00-13366(us) 81752 * wait_for_termination (mako.hh:538):      follower is waiting for being ended: 0/6, noops_cnt:0, replay_batch:5, wait_time:9s

20251019-00:41.01-13469(us) 81752 * wait_for_termination (mako.hh:538):      follower is waiting for being ended: 0/6, noops_cnt:0, replay_batch:6, wait_time:10s

20251019-00:41.02-13652(us) 81752 * wait_for_termination (mako.hh:538):      follower is waiting for being ended: 0/6, noops_cnt:0, replay_batch:6, wait_time:11s

20251019-00:41.03-13767(us) 81752 * wait_for_termination (mako.hh:538):      follower is waiting for being ended: 0/6, noops_cnt:0, replay_batch:6, wait_time:12s

